"Systematic.Name"	"Standard.Name"	"Description"	"Length"	"X"
"205"	"YDR515W"	"SLF1"	"RNA binding protein that associates with polysomes; may be involved in regulating mRNA translation; involved in the copper-dependent mineralization of copper sulfide complexes on cell surface in cells cultured in copper salts; SLF1 has a paralog, SRO9, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"	1344	""
"206"	"YGR271W"	"SLH1"	"Putative RNA helicase related to Ski2p; involved in translation inhibition of non-poly(A) mRNAs; required for repressing propagation of dsRNA viruses"	5904	""
"207"	"YGR081C"	"SLX9"	"Protein required for pre-rRNA processing; associated with the 90S pre-ribosome and 43S small ribosomal subunit precursor; interacts with U3 snoRNA; deletion mutant has synthetic fitness defect with an sgs1 deletion mutant"	633	""
"208"	"YLR275W"	"SMD2"	"Core Sm protein Sm D2; part of heteroheptameric complex (with Smb1p, Smd1p, Smd3p, Sme1p, Smx3p, and Smx2p) that is part of the spliceosomal U1, U2, U4, and U5 snRNPs; homolog of human Sm D2"	423	""
"209"	"YKL173W"	"SNU114"	"GTPase component of U5 snRNP involved in mRNA splicing via spliceosome; binds directly to U5 snRNA; proposed to be involved in conformational changes of the spliceosome; similarity to ribosomal translocation factor EF-2"	3027	""
"210"	"YEL026W"	"SNU13"	"RNA binding protein; part of U3 snoRNP involved in rRNA processing, part of U4/U6-U5 tri-snRNP involved in mRNA splicing, similar to human 15.5K protein"	381	""
"211"	"YML010W"	"SPT5"	"Component of the universally conserved Spt4/5 complex (DSIF complex); the complex has multiple roles in concert with RNA polymerases I and II, including regulation of transcription elongation, RNA processing, quality control, and transcription-coupled DNA repair"	3192	""
"212"	"YGR116W"	"SPT6"	"Nucleosome remodeling protein; functions in various aspects of transcription, chromatin maintenance, and RNA processing; required for the maintenance of chromatin structure during transcription in order to inhibit transcription from promoters within the coding region; required for H3K36 trimethylation but not dimethylation by Set2p"	4356	""
"213"	"YCL037C"	"SRO9"	"Cytoplasmic RNA-binding protein; shuttles between nucleus and cytoplasm and is exported from the nucleus in an mRNA export-dependent manner; associates with translating ribosomes; involved in heme regulation of Hap1p as a component of the HMC complex, also involved in the organization of actin filaments; contains a La motif; SRO9 has a paralog, SLF1, that arose from the whole genome duplication"	1305	""
"214"	"YKR092C"	"SRP40"	"Nucleolar serine-rich protein; role in preribosome assembly or transport; may function as a chaperone of small nucleolar ribonucleoprotein particles (snoRNPs); immunologically and structurally to rat Nopp140"	1221	""
"215"	"YBL075C"	"SSA3"	"ATPase involved in protein folding and the response to stress; plays a role in SRP-dependent cotranslational protein-membrane targeting and translocation; member of the heat shock protein 70 (HSP70) family; localized to the cytoplasm; SSA3 has a paralog, SSA4, that arose from the whole genome duplication"	1950	""
"216"	"YDR293C"	"SSD1"	"Translational repressor with a role in polar growth and wall integrity; regulated by Cbk1p phosphorylation to effect bud-specific translational control and localization of specific mRNAs; interacts with TOR pathway components; contains a functional N-terminal nuclear localization sequence and nucleocytoplasmic shuttling appears to be critical to Ssd1p function"	3753	""
"217"	"YLR452C"	"SST2"	"GTPase-activating protein for Gpa1p; regulates desensitization to alpha factor pheromone; also required to prevent receptor-independent signaling of the mating pathway; member of the RGS (regulator of G-protein signaling) family"	2097	""
"218"	"YJR117W"	"STE24"	"Highly conserved zinc metalloprotease; functions in two steps of a-factor maturation, C-terminal CAAX proteolysis and the first step of N-terminal proteolytic processing; contains multiple transmembrane spans"	1362	""
"219"	"YMR125W"	"STO1"	"Large subunit of the nuclear mRNA cap-binding protein complex; interacts with Npl3p to carry nuclear poly(A)+ mRNA to cytoplasm; also involved in nuclear mRNA degradation and telomere maintenance; orthologous to mammalian CBP80"	2908	""
"220"	"YLR045C"	"STU2"	"Microtubule-associated protein (MAP) of the XMAP215/Dis1 family; regulates microtubule dynamics during spindle orientation and metaphase chromosome alignment; interacts with spindle pole body component Spc72p"	2667	""
"221"	"YMR039C"	"SUB1"	"Transcriptional coactivator; facilitates elongation through factors that modify RNAP II; role in peroxide resistance involving Rad2p; role in nonhomologous end-joining (NHEJ) of ds breaks in plasmid DNA, but not chromosomal DNA; role in the hyperosmotic stress response through polymerase recruitment at RNAP II and RNAP III genes; protein abundance increases in response to DNA replication stress"	879	""
"222"	"YDL084W"	"SUB2"	"Component of the TREX complex required for nuclear mRNA export; member of the DEAD-box RNA helicase superfamily and is involved in early and late steps of spliceosome assembly; homolog of the human splicing factor hUAP56; relocalizes from nucleus to cytoplasm upon DNA replication stress"	1341	""
"223"	"YNL244C"	"SUI1"	"Translation initiation factor eIF1; component of a complex involved in recognition of the initiator codon; modulates translation accuracy at the initiation phase"	327	""
"224"	"YPL237W"	"SUI3"	"Beta subunit of the translation initiation factor eIF2; involved in the identification of the start codon; proposed to be involved in mRNA binding"	858	""
"225"	"YDR172W"	"SUP35"	"Translation termination factor eRF3; has a role in mRNA deadenylation and decay; altered protein conformation creates the [PSI(+)] prion that alters translational fidelity and results in a nonsense suppressor phenotype"	2058	""
"226"	"YPL032C"	"SVL3"	"Protein of unknown function; mutant phenotype suggests a potential role in vacuolar function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery, cytoplasm, bud, and bud neck; relocalizes from bud neck to cytoplasm upon DNA replication stress; SVL3 has a paralog, PAM1, that arose from the whole genome duplication"	2478	""
"227"	"YPL105C"	"SYH1"	"Protein of unknown function that influences nuclear pore distribution; co-purifies with ribosomes; contains a GYF domain, which bind proline-rich sequences; deletion extends chronological lifespan; SYH1 has a paralog, SMY2, that arose from the whole genome duplication"	2550	""
"228"	"YPL009C"	"TAE2"	"Component of the ribosome quality control complex (RQC); RQC (Rqc1p-Rkr1p-Tae2p-Cdc48p-Npl4p-Ufd1p) is a ribosome-bound complex required for the degradation of polypeptides arising from stalled translation involved in protein translation; monitors translation stress and signals this to Hsf1p; may interact with ribosomes, based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm"	3117	""
"229"	"YDR212W"	"TCP1"	"Alpha subunit of chaperonin-containing T-complex; complex mediates protein folding in the cytosol; involved in actin cytoskeleton maintenance; overexpression in neurons suppresses formation of pathogenic conformations of huntingtin protein"	1680	""
"230"	"YBR118W"	"TEF2"	"Translational elongation factor EF-1 alpha; also encoded by TEF1; functions in the binding reaction of aminoacyl-tRNA (AA-tRNA) to ribosomes; TEF2-RFP levels increase during replicative aging; may also have a role in tRNA re-export from the nucleus; TEF2 has a paralog, TEF1, that arose from the whole genome duplication"	1377	""
"231"	"YMR260C"	"TIF11"	"Translation initiation factor eIF1A; essential protein that forms a complex with Sui1p (eIF1) and the 40S ribosomal subunit and scans for the start codon; C-terminus associates with Fun12p (eIF5B); N terminus interacts with eIF2 and eIF3"	462	""
"232"	"YPR163C"	"TIF3"	"Translation initiation factor eIF-4B; contains an RNA recognition motif and binds to single-stranded RNA; has RNA annealing activity; interacts with Rps20p at the head of the 40S ribosomal subunit and alters the structure of the mRNA entry channel"	1311	""
"233"	"YDR429C"	"TIF35"	"eIF3g subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; is essential for translation; stimulates resumption of ribosomal scanning during translation reinitiation"	825	""
"234"	"YGR162W"	"TIF4631"	"Translation initiation factor eIF4G; subunit of the mRNA cap-binding protein complex (eIF4F) that also contains eIF4E (Cdc33p); interacts with Pab1p and with eIF4A (Tif1p); also has a role in biogenesis of the large ribosomal subunit; TIF4631 has a paralog, TIF4632, that arose from the whole genome duplication"	2859	""
"235"	"YPR041W"	"TIF5"	"Translation initiation factor eIF5; functions both as a GTPase-activating protein to mediate hydrolysis of ribosome-bound GTP and as a GDP dissociation inhibitor to prevent recycling of eIF2"	1218	""
"236"	"YIL137C"	"TMA108"	"Ribosome-associated protein that is involved in ribosome biogenesis; putative metalloprotease"	2841	""
"237"	"YOR091W"	"TMA46"	"Protein of unknown function that associates with translating ribosomes; interacts with GTPase Rbg1p"	1038	""
"238"	"YDR117C"	"TMA64"	"Protein of unknown function that associates with ribosomes; has a putative RNA binding domain; in mammals the corresponding protein, eIF2D, has been shown to possess translation initiation factor activity"	1698	""
"239"	"YKL203C"	"TOR2"	"PIK-related protein kinase and rapamycin target; subunit of TORC1, a complex that regulates growth in response to nutrients and TORC2, a complex that regulates cell-cycle dependent polarization of the actin cytoskeleton; involved in meiosis; TOR2 has a paralog, TOR1, that arose from the whole genome duplication"	7425	""
"240"	"YOL102C"	"TPT1"	"tRNA 2'-phosphotransferase; catalyzes the final step in yeast tRNA splicing: the transfer of the 2'-PO(4) from the splice junction to NAD(+) to form ADP-ribose 1''-2''cyclic phosphate and nicotinamide"	693	""
"241"	"YPL030W"	"TRM44"	"tRNA(Ser) Um(44) 2'-O-methyltransferase; involved in maintaining levels of the tRNA-Ser species tS(CGA) and tS(UGA); conserved among metazoans and fungi but there does not appear to be a homolog in plants; TRM44 is a non-essential gene"	1704	""
"242"	"YGL026C"	"TRP5"	"Tryptophan synthase; catalyzes the last step of tryptophan biosynthesis; regulated by the general control system of amino acid biosynthesis"	2124	""
"243"	"YDL060W"	"TSR1"	"Protein required for processing of 20S pre-rRNA in the cytoplasm; associates with pre-40S ribosomal particles; inhibits the premature association of 60S subunits with assembling 40S subunits in the cytoplasm; similar to Bms1p; relocalizes from nucleus to cytoplasm upon DNA replication stress"	2367	""
"244"	"YOR187W"	"TUF1"	"Mitochondrial translation elongation factor Tu; comprises both GTPase and guanine nucleotide exchange factor activities, while these activities are found in separate proteins in S. pombe and humans"	1314	""
"245"	"YLR425W"	"TUS1"	"Guanine nucleotide exchange factor (GEF) that modulate Rho1p activity; involved in the cell integrity signaling pathway; interacts with Rgl1p; localization of Tus1p to the bed neck is regulated by Rgl1p; multicopy suppressor of tor2 mutation and ypk1 ypk2 double mutation; potential Cdc28p substrate"	3924	""
"246"	"YDR092W"	"UBC13"	"E2 ubiquitin-conjugating enzyme; involved in the error-free DNA postreplication repair pathway; interacts with Mms2p to assemble ubiquitin chains at the Ub Lys-63 residue; DNA damage triggers redistribution from the cytoplasm to the nucleus"	730	""
"247"	"YMR067C"	"UBX4"	"UBX domain-containing protein that interacts with Cdc48p; involved in degradation of polyubiquitinated proteins via the ERAD (ER-associated degradation) pathway; modulates the Cdc48p-Nplp-Ufd1p AAA ATPase complex during its role in delivery of misfolded proteins to the proteasome; protein abundance increases in response to DNA replication stress"	1251	""
"248"	"YGR072W"	"UPF3"	"Component of the nonsense-mediated mRNA decay (NMD) pathway; along with Nam7p and Nmd2p; involved in decay of mRNA containing nonsense codons; involved in telomere maintenance"	1164	""
"249"	"YJL130C"	"URA2"	"Bifunctional carbamoylphosphate synthetase/aspartate transcarbamylase; catalyzes the first two enzymatic steps in the de novo biosynthesis of pyrimidines; both activities are subject to feedback inhibition by UTP"	6645	""
"250"	"YBL039C"	"URA7"	"Major CTP synthase isozyme (see also URA8); catalyzes the ATP-dependent transfer of the amide nitrogen from glutamine to UTP, forming CTP, the final step in de novo biosynthesis of pyrimidines; involved in phospholipid biosynthesis; capable of forming cytoplasmic filaments termed cytoophidium, especially during conditions of glucose depletion; URA7 has a paralog, URA8, that arose from the whole genome duplication"	1740	""
"251"	"YML093W"	"UTP14"	"Subunit of U3-containing Small Subunit (SSU) processome complex; involved in production of 18S rRNA and assembly of small ribosomal subunit"	2700	""
"252"	"YMR093W"	"UTP15"	"Nucleolar protein; component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA"	1542	""
"253"	"YOR004W"	"UTP23"	"Component of the small subunit processome; involved in 40S ribosomal subunit biogenesis; interacts with snR30 and is required for dissociation of snR30 from large pre-ribosomal particles; has homology to PINc domain protein Fcf1p, although the PINc domain of Utp23p is not required for function; essential protein"	765	""
"254"	"YKR060W"	"UTP30"	"Putative subunit of U3-containing 90S preribosome complex; complex is involved in production of 18S rRNA and assembly of small ribosomal subunit"	825	""
"255"	"YLR410W"	"VIP1"	"Inositol hexakisphosphate and inositol heptakisphosphate kinase; inositol heptakisphosphate (IP7) production is important for phosphate signaling; involved in cortical actin cytoskeleton function, and invasive pseudohyphal growth analogous to S. pombe asp1; inositol hexakisphosphate is also known as IP6"	3441	""
"256"	"YDR049W"	"VMS1"	"Component of a Cdc48p-complex involved in protein quality control; exhibits cytosolic and ER-membrane localization, with Cdc48p, during normal growth, and contributes to ER-associated degradation (ERAD) of specific substrates at a step after their ubiquitination; forms a mitochondrially-associated complex with Cdc48p and Npl4p under oxidative stress that is required for ubiquitin-mediated mitochondria-associated protein degradation (MAD); conserved in C. elegans and humans"	1899	""
"257"	"YPL120W"	"VPS30"	"Subunit of phosphatidylinositol (PtdIns) 3-kinase complexes I and II; Complex I is essential in autophagy and Complex II is required for vacuolar protein sorting; required for overflow degradation of misfolded proteins when ERAD is saturated; C-terminus has a novel globular fold that is essential for autophagy through the targeting of the PI3-kinase complex I to the pre-autophagosomal structure; ortholog of the higher eukaryotic gene Beclin 1"	1674	""
"258"	"YNL197C"	"WHI3"	"RNA binding protein that sequesters CLN3 mRNA in cytoplasmic foci; acts as a cytoplasmic retention factor for Cdc28p and associated cyclins; regulates cell fate and dose-dependently regulates the critical cell size required for passage through Start; Tpk1p (PKA) mediated phosphorylation (S568) inhibits Whi3p function, decreasing its interaction with CLN3 mRNA; WHI3 has a paralog, WHI4, that arose from the whole genome duplication"	1986	""
"259"	"YDL224C"	"WHI4"	"Putative RNA binding protein; regulates the cell size requirement for passage through Start and commitment to cell division; WHI4 has a paralog, WHI3, that arose from the whole genome duplication"	1950	""
"260"	"YFL010C"	"WWM1"	"WW domain containing protein of unknown function; binds to Mca1p, a caspase-related protease that regulates H2O2-induced apoptosis; overexpression causes G1 phase growth arrest and clonal death that is suppressed by overexpression of MCA1"	636	""
"261"	"YGL173C"	"XRN1"	"Evolutionarily-conserved 5'-3' exonuclease; component of cytoplasmic processing (P) bodies involved in mRNA decay; also enters the nucleus and positively regulates transcription initiation and elongation; plays a role in microtubule-mediated processes, filamentous growth, ribosomal RNA maturation, and telomere maintenance; activated by the scavenger decapping enzyme Dcs1p"	4587	""
"262"	"YDR135C"	"YCF1"	"Vacuolar glutathione S-conjugate transporter; member of ATP-binding cassette family; ATPase activity required to support vacuole fusion; forms stable complexes with vacuole fusion machinery; regulates Vam7p recruitment to vacuoles; has role in detoxifying metals such as cadmium, mercury, and arsenite; also transports unconjugated bilirubin, selenodigluthatione, and oxidized glutathione; similar to human cystic fibrosis protein CFTR"	4548	""
"263"	"YBR028C"	"YPK3"	"AGC kinase; phosphorylated by cAMP-dependent protein kinase (PKA) in a TORC1-dependent manner"	1578	""
"264"	"YDR381W"	"YRA1"	"Nuclear polyadenylated RNA-binding protein; required for export of poly(A)+ mRNA from the nucleus; proposed to couple mRNA export with 3' end processing via its interactions with Mex67p and Pcf11p; interacts with DBP2; inhibits the helicase activity of Dbp2; functionally redundant with Yra2p, another REF family member"	1447	""
"265"	"YKL214C"	"YRA2"	"Member of the REF (RNA and export factor binding proteins) family; when overexpressed, can substitute for the function of Yra1p in export of poly(A)+ mRNA from the nucleus"	612	""
"266"	"YMR273C"	"ZDS1"	"Protein with a role in regulating Swe1p-dependent polarized growth; involved in maintaining Cdc55p in the cytoplasm where it promotes mitotic entry; involved in mitotic exit through Cdc14p regulation; interacts with silencing proteins at telomeres; has a role in Bcy1p localization; implicated in mRNA nuclear export; ZDS1 has a paralog, ZDS2, that arose from the whole genome duplication"	2748	""
"267"	"YGR285C"	"ZUO1"	"Ribosome-associated chaperone; functions in ribosome biogenesis and, in partnership with Ssz1p and SSb1/2, as a chaperone for nascent polypeptide chains; contains a DnaJ domain and functions as a J-protein partner for Ssb1p and Ssb2p"	1302	""
"268"	"YBL081W"	""	"Non-essential protein of unknown function; null mutation results in a decrease in plasma membrane electron transport"	1107	""
"269"	"YBR238C"	""	"Mitochondrial membrane protein; not required for respiratory growth but causes a synthetic respiratory defect in combination with rmd9 mutations; transcriptionally up-regulated by TOR; deletion increases life span; YBR238C has a paralog, RMD9, that arose from the whole genome duplication"	2196	""
"270"	"YCR090C"	""	"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; YCR090C is not an essential gene"	549	""
"271"	"YDR341C"	""	"Arginyl-tRNA synthetase; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; YDR341C has a paralog, MSR1, that arose from the whole genome duplication"	1824	""
"272"	"YER077C"	""	"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the mitochondrion; null mutation results in a decrease in plasma membrane electron transport"	2067	""
"273"	"YFR016C"	""	"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and bud; interacts with Spa2p; YFL016C is not an essential gene"	3702	""
"274"	"YGR054W"	""	"Eukaryotic initiation factor (eIF) 2A; associates specifically with both 40S subunits and 80 S ribosomes, and interacts genetically with both eIF5b and eIF4E; homologous to mammalian eIF2A"	1929	""
"275"	"YGR250C"	""	"Putative RNA binding protein; localizes to stress granules induced by glucose deprivation; interacts with Rbg1p in a two-hybrid assay; protein abundance increases in response to DNA replication stress"	2346	""
"276"	"YHR097C"	""	"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and the nucleus; YHR097C has a paralog, PAL1, that arose from the whole genome duplication"	1225	""
"277"	"YHR127W"	""	"Protein of unknown function; localizes to the nucleus; required for asymmetric localization of Kar9p during mitosis"	732	""
"278"	"YIL055C"	""	"Putative protein of unknown function"	1884	""
"279"	"YKR075C"	""	"Protein of unknown function; similar to Reg1p; expression regulated by glucose and Rgt1p; GFP-fusion protein is induced in response to the DNA-damaging agent MMS; YKR075C has a paralog, YOR062C, that arose from the whole genome duplication"	924	""
"280"	"YLL032C"	""	"Protein of unknown function; may interact with ribosomes, based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YLL032C is not an essential gene"	2478	""
"281"	"YLR419W"	""	"Putative helicase with limited sequence similarity to human Rb protein; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; YLR419W is not an essential gene"	4308	""
"282"	"YML119W"	""	"Putative protein of unknown function; YML119W is not an essential gene; potential Cdc28p substrate"	1074	""
"283"	"YMR265C"	""	"Putative protein of unknown function"	1386	""
"284"	"YNL193W"	""	"Putative protein of unknown function; exhibits a two-hybrid interaction with Yhr151cp in a large-scale analysis"	1677	""
"285"	"YNL208W"	""	"Protein of unknown function; may interact with ribosomes, based on co-purification experiments; authentic, non-tagged protein is detected in purified mitochondria in high-throughput studies; potential orthologs found in other fungi"	600	""
"286"	"YNL247W"	""	"Cysteinyl-tRNA synthetase; may interact with ribosomes, based on co-purification experiments"	2304	""
"287"	"YPL245W"	""	"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to both the nucleus and the cytoplasm"	1365	""
